edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
35,"'The man known as just the ""Piano Man"" has left the hospital and has returned home to his native Germany. According to British tabloids, the man, after losing his job in Paris, travelled to the UK through the Channel Tunnel.' entails the 'The ""Piano Man"" came from Germany.'. True or False? answer:",True,"False. The statement does not necessarily imply that the ""Piano Man"" is","False. The statement does not necessarily imply that the ""Piano Man"" is",0,0
35,"'Officials said the Finnish suspect was among the dead but did not provide a motive for the attack.' entails the 'Officials said that the suspect, a Finnish citizen, was among the dead.'. True or False? answer:",True,True,True,1,1
35,"'Ordonez Reyes accused Jose Jesus Pena, alleged chief of security for the Nicaraguan embassy in Tegucigalpa, of masterminding the January 7th assassination of contra-commander Manuel Antonio Rugama.' entails the 'Jose Jesus Pena is accused of the assassination of Manuel Antonio Rugama.'. True or False? answer:",True,True,True,1,1
35,"'Mercedes-Benz USA (MBUSA), headquartered in Montvale, New Jersey, is responsible for the sales, marketing and service of all Mercedes-Benz and Maybach products in the United States.' entails the 'MBUSA is based in New Yersey.'. True or False? answer:",True,True,True,1,1
35,"'The Australian federal and New South Wales governments will not be selling their shares in Snowy Hydro Limited (the owner and operator of the Snowy Mountains Hydro-Electric Scheme). Snowy Hydro Limited's major shareholder is the NSW government with a 58 percent shareholding. The Victorian government owns 29 percent and the federal government has a 13 percent stake. NSW Premier Morris Iemma announced in December 2005 that he wished to sell the state's share in Snowy Hydro that caused the federal and Victorian governments to follow. The proposed sale has attracted immense criticism by those who believed that the sale would affect the environment and water supplies along the Snowy River, this was reinforced yesterday when 58 eminent Australians presented a petition to the government opposing the sale.' entails the 'New South Wales government owns the majority of Snowy Hydro Limited shares.'. True or False? answer:",True,True,True,1,1
35,"'Rumsfeld signaled a harder line against China from the Bush administration, which has criticized Beijing over trade and human rights issues but not directly challenged the Chinese military buildup.' entails the 'Rumsfeld is leveling some harsh criticism at China during his trip.'. True or False? answer:",False,False. The statement does not necessarily imply that Rumsfeld is leveling harsh,False. The statement does not necessarily imply that Rumsfeld is leveling harsh,1,1
35,"'Colarusso, the Dover police captain, said authorities are interested in whether their suspect made a cell phone call while he was in the Dover woman's home.' entails the 'Colarusso works for Dover police.'. True or False? answer:",True,True,True,1,1
35,"'The United States government has filed a civil lawsuit against BP Exploration (Alaska) Inc. (BPXA) alleging that the company ""violated federal clean air and water laws"" by ""illegally discharging"" more than 200,000 gallons crude oil during two oil spills in 2006 on Alaska's North Slope in Prudhoe Bay. BPXA previously pleaded guilty to one count of criminal negligence in illegally discharging the oil and paid US$20 million in damages. As a result of the plea, the lawsuit was filed saying that they ""failed"" to prepare for such a disaster by implementing ""certain [sic] spill prevention measures"" as the law requires.' entails the 'Prudhoe Bay is situated in North Slope.'. True or False? answer:",False,True,True. The Prudhoe Bay oil field is located on Alaska's,0,0
35,"'Sultan Al-Shawi, a.k.a the Attorney, said during a funeral held for the victims, ""They were all children of Iraq killed during the savage bombing.""' entails the 'The Attorney, said at the funeral, ""They were all Iraqis killed during the brutal shelling.""'. True or False? answer:",True,True,True,1,1
35,"'Tom Cruise has returned to The Oprah Winfrey Show and talked about his love for Katie Holmes, but this time he was denying marital problems instead of jumping on the couch to prove his passion for the young actress. ""That's laughable to me,"" Cruise said when Winfrey told him there was speculation that ""what you and Katie have is not real"". It was the first time Cruise appeared on the show since his couch-hopping stunt three years ago drew a flood of satire and ridicule. ""It was something that I just felt that way, and I feel that way about her. That's just how I felt,"" he said in the interview, which aired on Friday in the US.' entails the 'Tom Cruise is married to Oprah Winfrey.'. True or False? answer:",False,False,False,1,1
35,"'Pope Benedict XVI is currently visiting Poland on his third pilgrimage. The motto of his pilgrimage to the home country of previous Pope, John Paul II, is ""Stand firm in your faith"". The Pope arrived at Okecie airport in Warsaw on May 25. He met with President Lech Kaczynski and prayed in an evangelic-augsburg church together with representatives of seven minor Polish churches. The following day he said mass at Pilsudski Square, mirroring a precedent set by his predecessor 27 years earlier. Benedict XVI talked in Latin and in small parts in Polish. Later that day he went to Czestochowa.' entails the 'Benedict XVI is the Pope.'. True or False? answer:",True,True,True,1,1
35,"'This is only the fourth time that the Security Council has imposed sanctions, the earlier cases being against Rhodesia, South Africa and, most recently, Iraq.' entails the 'The Court endorsed U.N. sanctions against Libya.'. True or False? answer:",False,False. The statement does not entail the endorsement of U.N.,False. The statement does not entail the endorsement of U.N.,1,1
35,"'That request is at odds with the law signed early yesterday, by Bush, directing the federal courts to consider the case de novo without taking into account the state court's findings.' entails the 'Bush pushed the issue to federal courts.'. True or False? answer:",True,True,True,1,1
35,"'Budapest consists of two parts, Buda and Pest, which are situated on opposite sides of the river and connected by a series of bridges.' entails the 'Buda is located on the west bank of the Danube.'. True or False? answer:",False,True,True,0,0
