edit_index,question,label,pre_edit,post_edit,pre_edit_eval,post_edit_eval
35,Question: is outcome variable the same as dependent variable. Answer:,True,True,True,1,1
35,Question: is it possible for a person to have two different colored eyes. Answer:,True,True,True,1,1
35,Question: has a club pro ever won the pga. Answer:,True,True.,True.,1,1
35,Question: will the us ever get high speed rail. Answer:,True,True.,True.,1,1
35,Question: does majora's mask have a time limit. Answer:,True,True,True,1,1
35,Question: is it possible to run for 24 hours. Answer:,True,"True,","True,",1,1
35,Question: is there a opening ceremony for world cup. Answer:,True,True,True,1,1
35,Question: is interstate 70 in kansas a toll road. Answer:,True,False.,False.,0,0
35,Question: is the book of deuteronomy in the new testament. Answer:,False,False.,False.,1,1
35,Question: is english the official language of south africa. Answer:,False,True,True,0,0
35,Question: is there a movie after i am number 4. Answer:,False,"True,","True,",0,0
35,Question: is an engine speed sensor the same as a crankshaft sensor. Answer:,True,True.,True.,1,1
35,Question: do you win chess by taking the queen. Answer:,False,False.,False.,1,1
35,Question: does the host of americas got talent get a golden buzzer. Answer:,True,False.,False.,0,0
35,Question: was the tower of london a royal residence. Answer:,True,True,True,1,1
35,Question: is hcf a not for profit health fund. Answer:,True,False.,False.,0,0
35,Question: did lonnie die on days of our lives. Answer:,False,True,True,0,0
35,Question: is a half barrel the same as a keg. Answer:,True,False.,False.,0,0
35,Question: is there a movie after meet the fockers. Answer:,True,True.,True.,1,1
35,Question: is the esophagus in front of the heart. Answer:,False,False.,False.,1,1
35,Question: is a red panda related to a panda. Answer:,False,True,True,0,0
35,Question: does a .org have to be a non profit. Answer:,False,True.,True.,0,0
35,Question: can you get a ticket for j walking. Answer:,True,True.,True.,1,1
35,Question: is a nissan titan a full size truck. Answer:,True,True,True,1,1
35,Question: are all xbox games compatible with xbox one. Answer:,False,False.,False.,1,1
35,Question: did king louie die in the jungle book 2016. Answer:,False,False.,False.,1,1
35,Question: is a tax free savings account an investment. Answer:,True,True,True,1,1
35,Question: are only commercial banks subject to​ runs. Answer:,False,False.,False.,1,1
35,Question: is rosso vermouth the same as sweet vermouth. Answer:,False,False.,False.,1,1
35,Question: are there any states that do not have a seat belt law. Answer:,True,True.,True.,1,1
35,Question: is there a 4th film in divergent series. Answer:,False,"True,",True.,0,0
35,Question: are there sharks in the long island sound. Answer:,True,True,True,1,1
35,Question: is powder sugar the same as confectioners sugar. Answer:,True,True,True,1,1
35,Question: did jon snow die in season 5 finale. Answer:,True,True,True,1,1
35,Question: was there a tsunami in the 1906 san francisco earthquake. Answer:,True,True,True,1,1
35,Question: are greenwich village and the west village the same. Answer:,False,False.,False.,1,1
35,Question: does steph curry have an olympic gold medal. Answer:,False,False.,False.,1,1
35,Question: is it true that ethiopia has 13 months. Answer:,True,True,True,1,1
35,Question: is there still a water crisis in cape town. Answer:,True,As of,As of,0,0
35,Question: is the spleen part of the circulatory system. Answer:,False,False.,False.,1,1
35,Question: is let there be light a true story. Answer:,False,False.,False.,1,1
35,Question: have any supreme court justices ever been removed. Answer:,False,False.,False.,1,1
35,Question: does wednesday die in what happened to monday. Answer:,True,False.,False.,0,0
35,Question: is a power adapter the same as a charger. Answer:,False,False.,False.,1,1
35,Question: can you drink the water in flint now. Answer:,False,False.,"True,",1,0
35,Question: was arthur and george based on a true story. Answer:,True,True.,True.,1,1
35,Question: can a puppy see when they first open their eyes. Answer:,True,True.,True.,1,1
35,Question: are corn chips and tortilla chips the same. Answer:,False,False.,False.,1,1
35,Question: is film stars don't die in liverpool a true story. Answer:,True,False.,False.,0,0
35,Question: is a particle the same as a molecule. Answer:,False,False.,False.,1,1
35,Question: is tartar sauce and cream of tartar the same. Answer:,False,False.,False.,1,1
35,Question: did they do a remake of the shining. Answer:,True,True.,"True,",1,1
35,Question: can u be offside from a goal kick. Answer:,False,True,True,0,0
35,Question: did deep blue sea 2 come out in theaters. Answer:,False,True,True,0,0
35,Question: is atmospheric pressure always equal to 1 atm. Answer:,False,False.,False.,1,1
35,Question: do you count walks in the batting average. Answer:,False,False.,False.,1,1
35,Question: were the balkans part of the ottoman empire. Answer:,True,True,True,1,1
35,Question: is the sound of music set in austria. Answer:,True,True,True,1,1
35,Question: is the united states apart of the eu. Answer:,False,False,False,1,1
35,Question: is there such a thing as a fainting goat. Answer:,True,True,True,1,1
35,Question: is it rare to have 6 wisdom teeth. Answer:,True,False.,False.,0,0
35,Question: can you build up immunity to snake venom. Answer:,True,True.,True.,1,1
35,Question: has the data protection act 1998 been superseded. Answer:,True,True,True,1,1
35,Question: is the indian motorcycle made in united states. Answer:,True,True,True,1,1
35,Question: are a cougar and a mountain lion the same thing. Answer:,True,True,True,1,1
35,Question: are pork n beans the same as baked beans. Answer:,False,False.,False.,1,1
35,Question: does every state have a good samaritan law. Answer:,True,False.,False.,0,0
35,Question: do you need a permit to open carry in nc. Answer:,False,True,True,0,0
35,Question: does gaston die in the original beauty and the beast. Answer:,True,True,True,1,1
35,Question: is fullmetal alchemist brotherhood a continuation of the original. Answer:,False,True,True,0,0
35,Question: can you pick up the first card in rummy. Answer:,True,False.,False.,0,0
35,Question: does a two dollar bill have any value. Answer:,True,True.,True.,1,1
35,Question: does angel food cake have flour in it. Answer:,True,False.,False.,0,0
35,Question: is the trachea part of the upper respiratory system. Answer:,False,True,True,0,0
35,Question: has india won a gold medal in olympics. Answer:,True,True,True,1,1
35,Question: can a person die from a broken neck. Answer:,True,True,True,1,1
35,Question: is there a material that contracts with electricity. Answer:,True,True.,True.,1,1
35,Question: has there ever been a american ninja warrior. Answer:,True,True,True,1,1
35,Question: do the internal intercostal muscles contract during inspiration. Answer:,True,True,True.,1,1
35,Question: will there be a season 5 of steven universe. Answer:,True,False.,False.,0,0
35,Question: can a return address be a po box. Answer:,True,True,True,1,1
35,Question: is atmospheric pressure the same as air pressure. Answer:,True,True,True,1,1
35,Question: are bounty hunters allowed to carry a gun. Answer:,True,The leg,True.,0,1
35,Question: did belgium used to be part of france. Answer:,True,False.,False.,0,0
35,Question: is turkey a member of the european economic area. Answer:,False,False.,False.,1,1
35,Question: is the seven ages of man a sonnet. Answer:,False,False.,False.,1,1
35,Question: does it matter which number comes first in a ratio. Answer:,True,True.,True.,1,1
35,Question: is the isle of man a part of great britain. Answer:,False,False.,False.,1,1
35,Question: is there a cable car in new york. Answer:,True,False.,False.,0,0
35,Question: is there a season 2 of medici masters of florence. Answer:,True,True.,True.,1,1
35,Question: is there a train station in zurich airport. Answer:,True,True,True,1,1
35,Question: is there a republican majority in the senate. Answer:,True,As of,As of,0,0
35,Question: do the days get longer and shorter at the equator. Answer:,False,True.,True.,0,0
35,Question: are there any games that are cross platform. Answer:,True,True.,True.,1,1
35,Question: can electrons travel at the speed of light. Answer:,False,False.,False.,1,1
35,Question: are all the members of the band still alive. Answer:,False,This question,This question,0,0
35,Question: is microsoft visio and visual studio the same. Answer:,False,False.,False.,1,1
35,Question: is a king snake immune to rattlesnake venom. Answer:,True,False.,False.,0,0
35,Question: can you have both male and female genitalia. Answer:,True,False.,False.,0,0
35,Question: is there a movie with 0 on rotten tomatoes. Answer:,True,"True,","True,",1,1
35,Question: is blue cross blue shield a managed care organization. Answer:,True,True,True,1,1
35,Question: does the commuter rail go to new hampshire. Answer:,False,True (,True (,0,0
35,Question: does emma go dark in once upon a time. Answer:,True,"True,","True,",1,1
35,Question: does the goalkeeper count in the offside rule. Answer:,True,False.,False.,0,0
35,Question: is canary wharf on the isle of dogs. Answer:,True,True,True,1,1
35,Question: is 500 days of summer based on a true story. Answer:,True,False.,False.,0,0
35,Question: is the blue whale the largest animal ever. Answer:,True,True,True,1,1
35,Question: are liquor stores open on july 4th oklahoma. Answer:,False,False.,False.,1,1
35,Question: is the nba salary cap a hard cap. Answer:,False,False.,False.,1,1
35,Question: is there a bird faster than a cheetah. Answer:,True,True.,True.,1,1
35,Question: is asylum a right in the united states. Answer:,True,False.,False.,0,0
35,Question: can you get a misdemeanor expunged in texas. Answer:,True,True.,True.,1,1
35,Question: is petroleum an example of a fossil fuel. Answer:,True,True,True,1,1
35,Question: can you drink alcohol with your parents in wisconsin. Answer:,True,False.,False.,0,0
35,Question: was mama mia a play before a movie. Answer:,True,True,True,1,1
35,Question: does caesar live in dawn of the planet of the apes. Answer:,True,False.,False.,0,0
35,Question: did tom hardy won an oscar for the revenant. Answer:,False,False.,False.,1,1
35,Question: do you have to break in new car engines. Answer:,True,False.,False.,0,0
35,Question: do the redskins run a 3-4 defense. Answer:,True,False.,False.,0,0
35,Question: does salt go in the shaker with less holes. Answer:,True,False.,False.,0,0
35,Question: has any movie gotten 100 on rotten tomatoes. Answer:,True,False.,False.,0,0
35,Question: does the vice president break tie votes in the senate. Answer:,True,True,True,1,1
